%OpenBCI Raw EEG Data
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
55, -149628.86, -150579.98, -149432.47, -149485.25, -149577.22, -149711.63, -150039.34, 3962.94, 0.00, 0.00, 0.00, 1486241667659
56, -149630.84, -150569.73, -149432.78, -149487.20, -149577.00, -149692.83, -150032.03, 3956.86, 0.00, 0.00, 0.00, 1486241667664
57, -149635.20, -150552.42, -149436.42, -149498.81, -149588.28, -149738.52, -150017.22, 3959.77, 0.00, 0.00, 0.00, 1486241667667
58, -149637.80, -150521.41, -149434.23, -149495.03, -149589.00, -149764.42, -149988.73, 3975.12, 0.00, 0.00, 0.00, 1486241667672
59, -149642.98, -150490.80, -149434.69, -149499.73, -149586.00, -149749.98, -150008.94, 3995.71, 0.00, 0.00, 0.00, 1486241667675
60, -149623.38, -150470.38, -149431.59, -149487.97, -149577.36, -149698.72, -150141.94, 4008.99, 0.00, 0.00, 0.00, 1486241667679
61, -149625.67, -150454.75, -149432.56, -149486.47, -149576.77, -149711.27, -150161.27, 4009.32, 0.00, 0.00, 0.00, 1486241667683
62, -149635.06, -150424.02, -149430.42, -149490.73, -149577.88, -149737.28, -150134.52, 4023.63, 0.00, 0.00, 0.00, 1486241667687
63, -149631.09, -150397.16, -149429.28, -149488.38, -149572.89, -149726.03, -150110.59, 4035.85, 0.02, -0.02, 1.04, 1486241667691
64, -149618.53, -150385.42, -149428.97, -149481.64, -149571.66, -149693.27, -150101.13, 4034.24, 0.00, 0.00, 0.00, 1486241667695
65, -149619.88, -150373.95, -149428.58, -149481.16, -149570.61, -149696.22, -150092.05, 4032.30, 0.00, 0.00, 0.00, 1486241667700
66, -149630.69, -150348.13, -149426.02, -149488.50, -149574.16, -149732.25, -150069.97, 4042.74, 0.00, 0.00, 0.00, 1486241667703
67, -149624.58, -150319.09, -149427.70, -149488.73, -149574.30, -149740.39, -150045.48, 4055.50, 0.00, 0.00, 0.00, 1486241667707
68, -149619.88, -150306.80, -149430.84, -149486.16, -149563.30, -149676.23, -150036.38, 4055.01, 0.00, 0.00, 0.00, 1486241667711
69, -149616.77, -150299.50, -149425.78, -149479.59, -149563.55, -149676.58, -150031.09, 4049.33, 0.00, 0.00, 0.00, 1486241667715
70, -149634.16, -150273.98, -149428.17, -149487.52, -149581.83, -149753.33, -150009.30, 4058.34, 0.00, 0.00, 0.00, 1486241667719
71, -149626.33, -150242.55, -149422.64, -149481.22, -149575.67, -149742.56, -149982.66, 4073.56, 0.00, 0.00, 0.00, 1486241667723
72, -149616.14, -150225.31, -149422.14, -149479.44, -149567.39, -149705.41, -149967.48, 4076.15, 0.00, 0.00, 0.00, 1486241667729
73, -149616.41, -150212.41, -149423.03, -149476.81, -149566.22, -149690.20, -149975.64, 4076.71, 0.00, 0.00, 0.00, 1486241667732
74, -149636.45, -150177.98, -149423.28, -149484.50, -149578.66, -149767.72, -150091.89, 4105.37, 0.02, -0.02, 1.04, 1486241667735
75, -149630.19, -150141.38, -149423.06, -149481.72, -149576.89, -149754.56, -150128.77, 4129.62, 0.00, 0.00, 0.00, 1486241667740
76, -149600.59, -150125.80, -149416.28, -149464.30, -149553.77, -149671.39, -150117.97, 4128.23, 0.00, 0.00, 0.00, 1486241667743
77, -149603.89, -150119.77, -149419.06, -149470.00, -149554.42, -149664.50, -150114.91, 4118.67, 0.00, 0.00, 0.00, 1486241667748
78, -149617.52, -150100.97, -149420.63, -149470.47, -149564.70, -149708.94, -150098.98, 4123.07, 0.00, 0.00, 0.00, 1486241667751
79, -149617.30, -150068.88, -149415.91, -149471.67, -149568.86, -149744.33, -150070.92, 4140.12, 0.00, 0.00, 0.00, 1486241667756
80, -149603.59, -150046.05, -149412.59, -149465.27, -149553.48, -149694.86, -150051.72, 4145.96, 0.00, 0.00, 0.00, 1486241667759
81, -149595.69, -150037.52, -149410.98, -149462.11, -149545.81, -149652.05, -150045.95, 4139.50, 0.00, 0.00, 0.00, 1486241667764
82, -149616.69, -150021.80, -149416.58, -149473.00, -149563.00, -149714.84, -150032.77, 4140.48, 0.00, 0.00, 0.00, 1486241667767
83, -149625.64, -149989.00, -149419.59, -149479.56, -149572.81, -149753.39, -150004.30, 4155.44, 0.00, 0.00, 0.00, 1486241667771
84, -149600.17, -149965.89, -149413.19, -149466.67, -149551.14, -149671.95, -149985.61, 4161.74, 0.01, -0.02, 1.04, 1486241667776
85, -149594.55, -149959.34, -149413.06, -149458.83, -149547.30, -149650.02, -149981.45, 4155.46, 0.00, 0.00, 0.00, 1486241667779
86, -149612.78, -149945.56, -149411.92, -149468.28, -149560.70, -149712.61, -149969.81, 4154.21, 0.00, 0.00, 0.00, 1486241667783
87, -149633.38, -149908.16, -149417.25, -149484.95, -149574.94, -149777.30, -149963.55, 4177.99, 0.00, 0.00, 0.00, 1486241667787
88, -149621.59, -149864.39, -149412.17, -149473.53, -149570.98, -149760.23, -150083.11, 4216.19, 0.00, 0.00, 0.00, 1486241667791
89, -149594.45, -149849.78, -149407.34, -149459.42, -149549.92, -149655.98, -150137.05, 4218.40, 0.00, 0.00, 0.00, 1486241667796
90, -149597.50, -149840.19, -149406.31, -149462.33, -149550.48, -149664.38, -150131.00, 4214.18, 0.00, 0.00, 0.00, 1486241667800
91, -149620.67, -149812.77, -149410.28, -149469.00, -149564.38, -149744.19, -150107.27, 4224.77, 0.00, 0.00, 0.00, 1486241667803
92, -149602.88, -149785.27, -149405.89, -149459.00, -149553.53, -149699.73, -150082.81, 4235.34, 0.00, 0.00, 0.00, 1486241667807
93, -149588.59, -149775.30, -149404.06, -149456.86, -149541.34, -149643.42, -150075.34, 4229.93, 0.00, 0.00, 0.00, 1486241667811
94, -149590.19, -149767.28, -149406.81, -149461.30, -149548.13, -149666.92, -150069.25, 4222.60, 0.01, -0.02, 1.04, 1486241667814
95, -149602.30, -149742.95, -149406.97, -149462.17, -149553.97, -149714.48, -150048.28, 4229.91, 0.00, 0.00, 0.00, 1486241667818
96, -149608.25, -149710.23, -149407.19, -149462.58, -149556.80, -149718.14, -150019.92, 4247.14, 0.00, 0.00, 0.00, 1486241667823
97, -149590.92, -149693.63, -149400.89, -149448.34, -149547.31, -149665.08, -150007.30, 4249.27, 0.00, 0.00, 0.00, 1486241667827
98, -149579.23, -149685.48, -149399.64, -149452.41, -149540.78, -149650.44, -150002.33, 4242.23, 0.00, 0.00, 0.00, 1486241667832
99, -149590.52, -149653.94, -149402.36, -149465.78, -149546.59, -149700.22, -149985.05, 4246.79, 0.00, 0.00, 0.00, 1486241667836
100, -149616.05, -149329.19, -149402.00, -149468.91, -149558.78, -149747.77, -149953.63, 4266.97, 0.00, 0.00, 0.00, 1486241667840
101, -149627.73, -149087.97, -149403.02, -149471.05, -149561.69, -149768.13, -149995.59, 4305.39, 0.00, 0.00, 0.00, 1486241667842
102, -149617.72, -149247.20, -149400.11, -149463.03, -149558.05, -149756.89, -150098.83, 4340.91, 0.00, 0.00, 0.00, 1486241667847
103, -149623.20, -149425.59, -149397.95, -149465.55, -149565.80, -149776.44, -150072.63, 4371.11, 0.00, 0.00, 0.00, 1486241667850
104, -149624.52, -149592.83, -149396.11, -149461.70, -149559.89, -149775.53, -150020.09, 4412.10, 0.02, -0.02, 1.04, 1486241667855
105, -149599.77, -149774.34, -149389.47, -149451.92, -149537.56, -149708.45, -149980.17, 4440.64, 0.00, 0.00, 0.00, 1486241667859
106, -149604.20, -149970.14, -149385.69, -149447.88, -149537.44, -149714.08, -149951.28, 4456.33, 0.00, 0.00, 0.00, 1486241667864
107, -149616.14, -150184.03, -149388.06, -149457.55, -149555.11, -149772.91, -149929.13, 4486.75, 0.00, 0.00, 0.00, 1486241667866
108, -149611.08, -150692.38, -149387.19, -149455.00, -149550.53, -149786.13, -150035.34, 4542.59, 0.00, 0.00, 0.00, 1486241667870
109, -149566.89, -150966.06, -149379.45, -149435.31, -149521.03, -149668.42, -150102.70, 4565.28, 0.00, 0.00, 0.00, 1486241667874
110, -149565.17, -150961.33, -149378.61, -149428.88, -149517.81, -149633.06, -150099.22, 4559.31, 0.00, 0.00, 0.00, 1486241667878
111, -149578.89, -150946.00, -149383.67, -149431.20, -149523.89, -149654.64, -150088.20, 4559.11, 0.00, 0.00, 0.00, 1486241667883
112, -149586.23, -150913.45, -149385.13, -149436.84, -149532.16, -149710.34, -150060.73, 4574.71, 0.00, 0.00, 0.00, 1486241667888
113, -149570.36, -150884.28, -149378.84, -149433.91, -149523.70, -149666.14, -150036.13, 4585.66, 0.00, 0.00, 0.00, 1486241667891
114, -149557.66, -150872.97, -149371.55, -149421.56, -149515.81, -149618.23, -150027.86, 4580.01, 0.01, -0.02, 1.04, 1486241667895
115, -149564.95, -150862.83, -149373.22, -149424.69, -149519.03, -149638.64, -150022.02, 4573.14, 0.00, 0.00, 0.00, 1486241667898
116, -149583.13, -150835.88, -149374.00, -149434.19, -149530.84, -149699.28, -149998.84, 4583.40, 0.00, 0.00, 0.00, 1486241667903
117, -149576.86, -150806.44, -149371.05, -149428.41, -149530.95, -149679.02, -149973.30, 4595.92, 0.00, 0.00, 0.00, 1486241667906
118, -149555.55, -150793.05, -149369.84, -149423.64, -149515.94, -149617.19, -149963.34, 4593.35, 0.00, 0.00, 0.00, 1486241667912
119, -149555.86, -150783.83, -149373.59, -149427.27, -149513.50, -149625.52, -149957.11, 4586.60, 0.00, 0.00, 0.00, 1486241667916
120, -149583.59, -150758.52, -149374.17, -149432.36, -149527.67, -149699.55, -149934.56, 4596.21, 0.00, 0.00, 0.00, 1486241667919
121, -149589.64, -150717.63, -149375.45, -149442.06, -149529.86, -149726.75, -149953.47, 4628.96, 0.00, 0.00, 0.00, 1486241667923
122, -149560.45, -150690.14, -149369.34, -149428.30, -149510.28, -149635.17, -150079.83, 4649.92, 0.00, 0.00, 0.00, 1486241667926
123, -149552.70, -150680.66, -149367.63, -149422.91, -149507.58, -149625.19, -150101.25, 4643.75, 0.00, 0.00, 0.00, 1486241667930
124, -149570.77, -150659.97, -149370.56, -149427.55, -149519.75, -149679.03, -150084.41, 4648.67, 0.01, -0.01, 1.04, 1486241667934
125, -149569.73, -150628.77, -149363.11, -149420.83, -149517.72, -149679.06, -150057.06, 4663.15, 0.00, 0.00, 0.00, 1486241667940
126, -149557.73, -150609.98, -149363.38, -149419.08, -149503.70, -149624.78, -150042.67, 4665.01, 0.00, 0.00, 0.00, 1486241667944
127, -149558.48, -150600.39, -149371.05, -149421.63, -149508.73, -149626.50, -150035.86, 4658.89, 0.00, 0.00, 0.00, 1486241667948
128, -149569.95, -150580.56, -149368.02, -149421.88, -149515.23, -149671.28, -150019.41, 4663.22, 0.00, 0.00, 0.00, 1486241667951
129, -149572.53, -150547.20, -149368.44, -149426.53, -149520.22, -149700.41, -149989.77, 4681.19, 0.00, 0.00, 0.00, 1486241667955
130, -149555.56, -150523.22, -149367.36, -149420.63, -149509.66, -149636.11, -149969.94, 4688.43, 0.00, 0.00, 0.00, 1486241667959
131, -149543.16, -150517.36, -149359.88, -149406.05, -149498.86, -149589.63, -149966.36, 4678.62, 0.00, 0.00, 0.00, 1486241667962
132, -149556.77, -150505.25, -149359.41, -149413.14, -149504.06, -149627.00, -149958.30, 4674.26, 0.00, 0.00, 0.00, 1486241667967
133, -149571.41, -150474.69, -149360.61, -149422.66, -149514.38, -149693.89, -149933.34, 4687.79, 0.00, 0.00, 0.00, 1486241667972
134, -149552.81, -150449.72, -149357.77, -149411.44, -149502.61, -149647.03, -149911.06, 4697.93, 0.02, -0.01, 1.03, 1486241667975
135, -149543.52, -150439.94, -149359.94, -149407.64, -149499.23, -149625.25, -149903.73, 4692.35, 0.00, 0.00, 0.00, 1486241667979
136, -149572.89, -150416.64, -149361.22, -149416.95, -149510.17, -149676.97, -149944.70, 4706.25, 0.00, 0.00, 0.00, 1486241667982
137, -149577.02, -150373.66, -149364.05, -149430.77, -149521.47, -149723.09, -150055.30, 4741.27, 0.00, 0.00, 0.00, 1486241667987
138, -149555.55, -150342.88, -149357.84, -149414.45, -149503.45, -149650.42, -150053.11, 4757.99, 0.00, 0.00, 0.00, 1486241667990
139, -149544.55, -150332.78, -149359.83, -149408.11, -149488.17, -149584.08, -150046.05, 4753.41, 0.00, 0.00, 0.00, 1486241667995
140, -149545.23, -150324.78, -149357.84, -149406.81, -149493.47, -149620.98, -150041.28, 4746.01, 0.00, 0.00, 0.00, 1486241668000
141, -149560.69, -150299.19, -149353.84, -149414.30, -149502.44, -149664.91, -150019.70, 4755.18, 0.00, 0.00, 0.00, 1486241668003
142, -149559.73, -150269.39, -149353.91, -149410.39, -149504.64, -149659.88, -149993.23, 4768.34, 0.00, 0.00, 0.00, 1486241668007
143, -149547.97, -150255.66, -149352.92, -149397.89, -149491.80, -149600.41, -149981.86, 4767.02, 0.00, 0.00, 0.00, 1486241668011
144, -149541.22, -150246.23, -149351.53, -149405.14, -149495.88, -149615.84, -149975.03, 4761.75, 0.02, -0.02, 1.03, 1486241668014
145, -149555.50, -150221.06, -149352.19, -149414.41, -149504.33, -149684.48, -149953.98, 4772.23, 0.00, 0.00, 0.00, 1486241668019
146, -149555.31, -150189.95, -149348.98, -149410.44, -149492.23, -149637.39, -149926.67, 4788.19, 0.00, 0.00, 0.00, 1486241668023
147, -149541.44, -150175.05, -149347.89, -149402.72, -149482.14, -149593.56, -149915.69, 4788.30, 0.00, 0.00, 0.00, 1486241668028
148, -149534.48, -150169.00, -149351.31, -149400.75, -149487.20, -149607.69, -149912.66, 4778.56, 0.00, 0.00, 0.00, 1486241668031
149, -149554.16, -150146.70, -149353.77, -149407.89, -149499.75, -149669.09, -149897.19, 4786.27, 0.00, 0.00, 0.00, 1486241668035
150, -149567.94, -150101.91, -149351.80, -149415.06, -149512.20, -149721.91, -149970.59, 4824.53, 0.00, 0.00, 0.00, 1486241668038
151, -149538.59, -150074.66, -149341.39, -149394.63, -149483.64, -149612.63, -150063.55, 4841.90, 0.00, 0.00, 0.00, 1486241668042
152, -149532.42, -150065.58, -149343.67, -149396.31, -149484.61, -149601.06, -150063.19, 4836.56, 0.00, 0.00, 0.00, 1486241668046
153, -149546.67, -150047.23, -149344.47, -149398.09, -149493.16, -149641.22, -150047.66, 4838.57, 0.00, 0.00, 0.00, 1486241668051
154, -149549.97, -150014.73, -149339.63, -149398.36, -149496.38, -149653.58, -150018.94, 4852.21, 0.02, -0.02, 1.03, 1486241668056
155, -149534.50, -149992.58, -149338.64, -149393.27, -149478.11, -149619.69, -149999.92, 4855.89, 0.00, 0.00, 0.00, 1486241668060
156, -149534.55, -149984.30, -149338.77, -149393.63, -149485.09, -149606.39, -149994.19, 4849.03, 0.00, 0.00, 0.00, 1486241668062
157, -149538.19, -149969.56, -149345.44, -149403.55, -149482.27, -149600.72, -149982.48, 4849.17, 0.00, 0.00, 0.00, 1486241668067
158, -149548.14, -149939.23, -149342.66, -149397.64, -149494.77, -149669.05, -149956.75, 4863.20, 0.00, 0.00, 0.00, 1486241668070
159, -149537.48, -149912.75, -149337.61, -149390.42, -149494.14, -149647.50, -149934.11, 4875.21, 0.00, 0.00, 0.00, 1486241668075
160, -149529.56, -149901.98, -149335.80, -149387.72, -149482.58, -149591.34, -149925.75, 4872.08, 0.00, 0.00, 0.00, 1486241668078
161, -149534.44, -149889.41, -149337.09, -149395.86, -149483.13, -149611.02, -149916.63, 4870.06, 0.00, 0.00, 0.00, 1486241668083
162, -149544.55, -149859.50, -149340.20, -149402.11, -149493.88, -149652.86, -149889.72, 4885.02, 0.00, 0.00, 0.00, 1486241668088
163, -149550.05, -149823.69, -149340.14, -149401.94, -149494.25, -149670.31, -149905.25, 4911.06, 0.00, 0.00, 0.00, 1486241668090
164, -149530.48, -149802.42, -149333.16, -149385.33, -149478.00, -149596.91, -150039.77, 4927.62, 0.02, -0.01, 1.03, 1486241668095
165, -149520.11, -149792.77, -149331.75, -149381.11, -149470.11, -149588.67, -150066.97, 4922.77, 0.00, 0.00, 0.00, 1486241668098
166, -149538.11, -149767.56, -149335.63, -149394.06, -149485.38, -149653.17, -150045.72, 4930.88, 0.00, 0.00, 0.00, 1486241668103
167, -149524.66, -149737.55, -149334.50, -149388.86, -149473.95, -149624.89, -150019.58, 4945.17, 0.00, 0.00, 0.00, 1486241668106
168, -149526.11, -149722.80, -149326.55, -149381.36, -149470.61, -149598.16, -150006.86, 4945.73, 0.00, 0.00, 0.00, 1486241668110
169, -149521.03, -149713.77, -149330.14, -149380.86, -149470.95, -149586.08, -149999.73, 4943.04, 0.00, 0.00, 0.00, 1486241668116
170, -149527.31, -149691.02, -149328.11, -149385.70, -149483.91, -149645.48, -149980.36, 4951.20, 0.00, 0.00, 0.00, 1486241668120
171, -149526.08, -149660.84, -149328.61, -149388.48, -149478.53, -149629.77, -149954.25, 4964.90, 0.00, 0.00, 0.00, 1486241668122
172, -149514.30, -149645.17, -149328.47, -149379.75, -149472.56, -149583.28, -149942.89, 4964.66, 0.00, 0.00, 0.00, 1486241668126
173, -149506.09, -149638.47, -149330.97, -149376.38, -149466.83, -149567.28, -149939.44, 4956.52, 0.00, 0.00, 0.00, 1486241668131
174, -149519.11, -149620.16, -149328.22, -149383.25, -149474.84, -149637.64, -149923.41, 4960.84, 0.02, -0.01, 1.03, 1486241668134
175, -149517.36, -149553.08, -149326.28, -149384.69, -149475.30, -149633.66, -149895.80, 4976.59, 0.00, 0.00, 0.00, 1486241668140
176, -149535.56, -149170.27, -149322.92, -149381.20, -149479.34, -149641.89, -149870.39, 4988.46, 0.00, 0.00, 0.00, 1486241668143
177, -149550.83, -149064.14, -149328.92, -149389.56, -149486.70, -149692.41, -149905.20, 5018.37, 0.00, 0.00, 0.00, 1486241668147
178, -149553.94, -149230.77, -149325.06, -149392.03, -149486.09, -149702.95, -150009.61, 5064.32, 0.00, 0.00, 0.00, 1486241668151
179, -149546.31, -149398.88, -149320.08, -149391.14, -149484.80, -149703.19, -149982.23, 5104.87, 0.00, 0.00, 0.00, 1486241668155
180, -149528.06, -149579.56, -149313.78, -149376.69, -149467.36, -149646.06, -149942.81, 5133.28, 0.00, 0.00, 0.00, 1486241668159
181, -149517.47, -149774.47, -149309.17, -149367.42, -149466.47, -149635.84, -149914.70, 5150.00, 0.00, 0.00, 0.00, 1486241668162
182, -149534.03, -149961.25, -149310.97, -149378.30, -149475.59, -149679.95, -149877.88, 5174.05, 0.00, 0.00, 0.00, 1486241668168
183, -149557.23, -150177.86, -149313.63, -149391.28, -149488.64, -149751.97, -149867.66, 5226.42, 0.00, 0.00, 0.00, 1486241668170
184, -149520.72, -150713.88, -149304.64, -149365.95, -149459.66, -149651.19, -149989.94, 5277.00, 0.02, -0.01, 1.04, 1486241668174
185, -149485.94, -150921.16, -149298.83, -149348.83, -149434.06, -149534.22, -150027.70, 5278.05, 0.00, 0.00, 0.00, 1486241668179
186, -149493.69, -150909.08, -149301.41, -149350.27, -149445.28, -149586.19, -150019.34, 5276.31, 0.00, 0.00, 0.00, 1486241668183
187, -149506.19, -150879.77, -149300.95, -149356.56, -149447.64, -149607.22, -149994.66, 5289.50, 0.00, 0.00, 0.00, 1486241668186
188, -149492.98, -150852.80, -149297.17, -149346.50, -149438.53, -149587.72, -149972.69, 5299.80, 0.00, 0.00, 0.00, 1486241668191
189, -149483.61, -150841.34, -149294.31, -149340.11, -149430.55, -149543.83, -149964.69, 5296.65, 0.00, 0.00, 0.00, 1486241668196
190, -149480.69, -150831.16, -149299.83, -149350.27, -149432.73, -149552.13, -149957.33, 5293.05, 0.00, 0.00, 0.00, 1486241668199
191, -149501.67, -150803.19, -149295.34, -149356.47, -149445.23, -149610.55, -149934.80, 5304.18, 0.00, 0.00, 0.00, 1486241668201
192, -149504.53, -150769.58, -149297.11, -149353.06, -149446.69, -149624.77, -149905.09, 5321.68, 0.00, 0.00, 0.00, 1486241668206
193, -149495.45, -150752.28, -149294.27, -149342.03, -149437.28, -149557.33, -149891.84, 5323.83, 0.00, 0.00, 0.00, 1486241668211
194, -149479.44, -150743.53, -149291.09, -149336.48, -149433.13, -149536.05, -149886.81, 5316.23, 0.02, -0.02, 1.04, 1486241668215
195, -149489.56, -150721.86, -149291.63, -149345.70, -149441.28, -149595.77, -149869.27, 5320.65, 0.00, 0.00, 0.00, 1486241668219
196, -149491.84, -150691.97, -149291.56, -149351.77, -149435.47, -149593.94, -149843.78, 5334.18, 0.00, 0.00, 0.00, 1486241668223
197, -149484.58, -150672.02, -149291.36, -149343.33, -149434.17, -149574.45, -149834.83, 5339.97, 0.00, 0.00, 0.00, 1486241668227
198, -149486.05, -150651.09, -149291.45, -149344.56, -149441.70, -149602.56, -149938.83, 5354.72, 0.00, 0.00, 0.00, 1486241668229
199, -149492.03, -150623.42, -149290.02, -149347.95, -149439.25, -149590.34, -150000.67, 5370.16, 0.00, 0.00, 0.00, 1486241668234
200, -149498.36, -150589.28, -149290.02, -149350.94, -149440.00, -149604.59, -149972.31, 5388.94, 0.00, 0.00, 0.00, 1486241668239
201, -149479.66, -150567.88, -149288.02, -149340.31, -149427.31, -149560.81, -149953.78, 5396.52, 0.00, 0.00, 0.00, 1486241668242
202, -149470.17, -150560.72, -149284.19, -149335.08, -149420.78, -149528.72, -149949.33, 5389.97, 0.00, 0.00, 0.00, 1486241668247
203, -149480.27, -150544.94, -149282.69, -149343.75, -149425.52, -149568.73, -149937.00, 5388.22, 0.00, 0.00, 0.00, 1486241668250
204, -149494.31, -150515.84, -149285.94, -149350.84, -149438.61, -149614.55, -149910.81, 5399.24, 0.02, -0.02, 1.04, 1486241668256
205, -149480.58, -150489.47, -149288.50, -149337.66, -149438.22, -149601.47, -149887.91, 5408.23, 0.00, 0.00, 0.00, 1486241668258
206, -149464.05, -150481.13, -149280.61, -149329.56, -149422.91, -149520.11, -149882.77, 5400.52, 0.00, 0.00, 0.00, 1486241668263
207, -149477.98, -150468.11, -149281.86, -149339.48, -149425.03, -149547.98, -149873.41, 5396.72, 0.00, 0.00, 0.00, 1486241668266
208, -149493.14, -150435.42, -149283.42, -149341.86, -149436.30, -149632.73, -149843.97, 5412.34, 0.00, 0.00, 0.00, 1486241668271
209, -149491.45, -150401.55, -149285.00, -149344.03, -149431.73, -149594.50, -149853.42, 5436.57, 0.00, 0.00, 0.00, 1486241668274
210, -149469.06, -150381.08, -149278.84, -149328.36, -149416.22, -149536.23, -149980.00, 5451.55, 0.00, 0.00, 0.00, 1486241668278
211, -149473.98, -150367.95, -149278.44, -149333.83, -149420.56, -149556.88, -150003.58, 5451.88, 0.00, 0.00, 0.00, 1486241668282
212, -149479.67, -150340.75, -149280.84, -149340.77, -149424.63, -149587.80, -149981.03, 5463.95, 0.00, 0.00, 0.00, 1486241668286
213, -149489.28, -150311.03, -149282.47, -149342.89, -149437.67, -149627.72, -149954.86, 5477.76, 0.00, 0.00, 0.00, 1486241668291
214, -149464.34, -150296.72, -149276.67, -149327.55, -149419.59, -149531.42, -149943.63, 5477.34, 0.02, -0.01, 1.04, 1486241668294
215, -149461.22, -150289.41, -149274.94, -149326.55, -149414.83, -149521.23, -149938.42, 5470.01, 0.00, 0.00, 0.00, 1486241668299
216, -149475.78, -150265.14, -149274.05, -149334.97, -149421.42, -149582.94, -149917.30, 5479.15, 0.00, 0.00, 0.00, 1486241668303
217, -149469.59, -150234.56, -149269.14, -149328.06, -149417.66, -149577.36, -149891.00, 5494.44, 0.00, 0.00, 0.00, 1486241668307
218, -149456.56, -150220.91, -149268.78, -149324.16, -149400.44, -149511.19, -149880.80, 5493.63, 0.00, 0.00, 0.00, 1486241668311
219, -149462.67, -150212.92, -149272.61, -149326.97, -149406.63, -149529.50, -149876.02, 5486.10, 0.00, 0.00, 0.00, 1486241668314
220, -149476.06, -150190.84, -149274.75, -149328.05, -149421.31, -149580.50, -149858.42, 5491.18, 0.00, 0.00, 0.00, 1486241668318
221, -149473.83, -150159.81, -149268.50, -149324.78, -149418.77, -149584.78, -149830.56, 5504.65, 0.00, 0.00, 0.00, 1486241668323
222, -149455.94, -150142.86, -149264.70, -149318.45, -149401.69, -149511.13, -149816.58, 5505.06, 0.00, 0.00, 0.00, 1486241668327
223, -149459.34, -150134.81, -149266.02, -149321.86, -149408.23, -149540.72, -149811.67, 5499.22, 0.00, 0.00, 0.00, 1486241668331
224, -149487.05, -150102.84, -149271.06, -149333.27, -149430.48, -149628.89, -149862.34, 5523.27, 0.00, 0.00, 0.00, 1486241668334
225, -149481.83, -150058.08, -149270.95, -149337.94, -149429.67, -149629.19, -149966.36, 5559.46, 0.02, -0.01, 1.03, 1486241668339
226, -149456.86, -150034.98, -149263.92, -149323.47, -149405.92, -149524.66, -149964.17, 5566.88, 0.00, 0.00, 0.00, 1486241668342
227, -149445.38, -150028.50, -149263.02, -149314.59, -149401.61, -149501.14, -149960.80, 5557.83, 0.00, 0.00, 0.00, 1486241668345
228, -149467.23, -150014.47, -149266.48, -149326.55, -149416.02, -149562.48, -149950.42, 5555.12, 0.00, 0.00, 0.00, 1486241668350
229, -149472.81, -149982.17, -149265.92, -149329.19, -149423.89, -149596.48, -149921.53, 5570.59, 0.00, 0.00, 0.00, 1486241668355
230, -149464.41, -149957.78, -149264.03, -149322.66, -149416.98, -149550.89, -149900.94, 5578.24, 0.00, 0.00, 0.00, 1486241668359
231, -149452.20, -149947.80, -149262.03, -149310.61, -149411.14, -149508.09, -149894.58, 5572.49, 0.00, 0.00, 0.00, 1486241668363
232, -149453.02, -149934.73, -149262.63, -149320.02, -149404.36, -149520.56, -149884.52, 5570.03, 0.00, 0.00, 0.00, 1486241668366
233, -149468.50, -149905.64, -149262.47, -149320.17, -149412.20, -149585.52, -149858.31, 5583.71, 0.00, 0.00, 0.00, 1486241668369
234, -149455.73, -149880.20, -149255.67, -149307.39, -149403.84, -149540.42, -149836.19, 5593.86, 0.00, 0.00, 0.00, 1486241668374
235, -149442.70, -149870.81, -149252.86, -149303.61, -149398.34, -149500.48, -149830.48, 5585.50, 0.02, -0.01, 1.03, 1486241668378
236, -149448.78, -149861.53, -149256.11, -149315.73, -149400.16, -149516.56, -149824.61, 5577.18, 0.00, 0.00, 0.00, 1486241668383
237, -149471.97, -149830.13, -149260.98, -149328.22, -149418.19, -149603.44, -149806.70, 5594.95, 0.00, 0.00, 0.00, 1486241668387
238, -149467.03, -149787.78, -149256.08, -149320.02, -149412.22, -149578.92, -149902.50, 5631.10, 0.00, 0.00, 0.00, 1486241668392
239, -149440.34, -149769.06, -149253.45, -149309.53, -149398.77, -149517.34, -149973.88, 5639.01, 0.00, 0.00, 0.00, 1486241668394
240, -149448.98, -149757.17, -149255.91, -149310.08, -149396.86, -149527.17, -149966.16, 5635.39, 0.00, 0.00, 0.00, 1486241668398
241, -149460.45, -149730.63, -149258.70, -149314.47, -149409.14, -149585.38, -149941.78, 5645.25, 0.00, 0.00, 0.00, 1486241668401
242, -149452.41, -149700.20, -149251.95, -149300.53, -149392.03, -149537.44, -149915.45, 5659.19, 0.00, 0.00, 0.00, 1486241668406
243, -149437.88, -149688.05, -149245.47, -149293.31, -149377.84, -149477.11, -149906.50, 5656.38, 0.00, 0.00, 0.00, 1486241668412
244, -149436.30, -149682.50, -149248.52, -149301.31, -149386.34, -149503.48, -149903.89, 5648.49, 0.00, 0.00, 0.00, 1486241668415
245, -149458.05, -149660.25, -149255.52, -149308.59, -149406.08, -149578.66, -149883.66, 5657.34, 0.02, -0.02, 1.03, 1486241668420
246, -149449.84, -149629.28, -149251.06, -149302.42, -149395.64, -149550.64, -149856.22, 5673.30, 0.00, 0.00, 0.00, 1486241668422
247, -149439.33, -149612.22, -149247.70, -149302.41, -149387.52, -149503.44, -149842.64, 5676.47, 0.00, 0.00, 0.00, 1486241668426
